Country,Code
Country_1,0
Country_10,1
Country_100,2
Country_101,3
Country_102,4
Country_103,5
Country_104,6
Country_105,7
Country_106,8
Country_107,9
Country_108,10
Country_109,11
Country_11,12
Country_110,13
Country_111,14
Country_112,15
Country_113,16
Country_114,17
Country_115,18
Country_116,19
Country_117,20
Country_118,21
Country_119,22
Country_12,23
Country_120,24
Country_121,25
Country_122,26
Country_123,27
Country_124,28
Country_125,29
Country_126,30
Country_127,31
Country_128,32
Country_129,33
Country_13,34
Country_130,35
Country_131,36
Country_132,37
Country_133,38
Country_134,39
Country_135,40
Country_136,41
Country_137,42
Country_138,43
Country_139,44
Country_14,45
Country_140,46
Country_141,47
Country_142,48
Country_143,49
Country_144,50
Country_145,51
Country_146,52
Country_147,53
Country_148,54
Country_149,55
Country_15,56
Country_150,57
Country_151,58
Country_152,59
Country_153,60
Country_154,61
Country_155,62
Country_156,63
Country_157,64
Country_158,65
Country_159,66
Country_16,67
Country_160,68
Country_161,69
Country_162,70
Country_163,71
Country_164,72
Country_165,73
Country_166,74
Country_167,75
Country_168,76
Country_169,77
Country_17,78
Country_170,79
Country_171,80
Country_172,81
Country_173,82
Country_174,83
Country_175,84
Country_176,85
Country_177,86
Country_178,87
Country_179,88
Country_18,89
Country_180,90
Country_181,91
Country_182,92
Country_183,93
Country_184,94
Country_185,95
Country_186,96
Country_187,97
Country_188,98
Country_189,99
Country_19,100
Country_190,101
Country_191,102
Country_192,103
Country_193,104
Country_194,105
Country_195,106
Country_2,107
Country_20,108
Country_21,109
Country_22,110
Country_23,111
Country_24,112
Country_25,113
Country_26,114
Country_27,115
Country_28,116
Country_29,117
Country_3,118
Country_30,119
Country_31,120
Country_32,121
Country_33,122
Country_34,123
Country_35,124
Country_36,125
Country_37,126
Country_38,127
Country_39,128
Country_4,129
Country_40,130
Country_41,131
Country_42,132
Country_43,133
Country_44,134
Country_45,135
Country_46,136
Country_47,137
Country_48,138
Country_49,139
Country_5,140
Country_50,141
Country_51,142
Country_52,143
Country_53,144
Country_54,145
Country_55,146
Country_56,147
Country_57,148
Country_58,149
Country_59,150
Country_6,151
Country_60,152
Country_61,153
Country_62,154
Country_63,155
Country_64,156
Country_65,157
Country_66,158
Country_67,159
Country_68,160
Country_69,161
Country_7,162
Country_70,163
Country_71,164
Country_72,165
Country_73,166
Country_74,167
Country_75,168
Country_76,169
Country_77,170
Country_78,171
Country_79,172
Country_8,173
Country_80,174
Country_81,175
Country_82,176
Country_83,177
Country_84,178
Country_85,179
Country_86,180
Country_87,181
Country_88,182
Country_89,183
Country_9,184
Country_90,185
Country_91,186
Country_92,187
Country_93,188
Country_94,189
Country_95,190
Country_96,191
Country_97,192
Country_98,193
Country_99,194
